,,,,,,,,,,,,,,
21/03/2022,NCCC,B - Made under Section 10,bevacizumab,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 118,Op 120,N - Distraction,Low,None,No,incorrect expiry time on label
21/03/2022,NCCC,B - Made under Section 10,oxaliplatin,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B1 - Incorrect patient name (Worksheet prep) ,Op 116,Op 120,N - Distraction,Low,None,No,incorrect patient name on worksheet and labels
22/03/2022,NCCC,B - Made under Section 10,etoposide,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 2,Op 136,N - Distraction,Low,None,No,no expiry time on labels
23/03/2022,NCCC,D - Clinical Trial,trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C4 - Incorrect drug strength (Label generation),Op 118,Op 11,N - Distraction,Low,None,No,incorrect dose on lables
23/03/2022,NCCC,D - Clinical Trial,trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 118,Op 11,N - Distraction,Low,None,No,incorrect expiry on labels
23/03/2022,NCCC,B - Made under Section 10,cytarabine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 34,Op 120,N - Distraction,Low,None,No,incorrect strength of cytarabine set up 2g instead of 1g
23/03/2022,NCCC,B - Made under Section 10,cabizataxel,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 118,Op 11,N - Distraction,Low,None,No,incorrect BN on labels
24/03/2022,NCCC,B - Made under Section 10,paclitaxel,A - Cytotoxic adult,C - Check in preparation area,A - Inaccurate prescription/transcription verification,A1 - Inaccurate prescription/transcription verification (Prescription) ,Op 2,Op 120,N - Distraction,Low,None,No,incorrect dispensing date on partial prescription
14/03/2022,Zone 5 Cyt,B - Made under Section 10,Botox,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C18 - Incorrect quantity of labels (Label generation),,Op 29,N - Distraction,Low,None,No,incorrect quantity of labels for 2 doses
14/03/2022,Zone 5 Cyt,B - Made under Section 10,Doxorubicin LUMI beads,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 67,Op 29,N - Distraction,Low,None,No,incorrect expiry date on labels
15/03/2022,Zone 5 Cyt,B - Made under Section 10,topical mitomycin,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B10 - Use of incorrect worksheet (Worksheet prep),Op 29,Op 12,N - Distraction,Low,None,No,unlicensed stock syringe worksheet used in error
18/03/2022,Zone 5 Cyt,B - Made under Section 10,Methotrexate IT,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 116,Op 4,N - Distraction,Low,None,No,incorrect hospital number
29/03/2022,Zone 3,A - Made under MS License,Isoniazid elixir,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 79,Op 27,N - Distraction,Low,None,No,incorrect expiry allocated
28/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 46,Op 27,N - Distraction,Low,None,No,not enough glucose 50% set up
30/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 39,Op 27,N - Distraction,Low,None,No,not enough potassium acetate set up
30/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 39,Op 27,N - Distraction,Low,None,No,1 of 2 BN for G40% not recorded
30/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 68,Op 27,N - Distraction,Low,None,No,vitlipid infant set up instead of adult
30/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 103,Op 27,N - Distraction,Low,None,No,only 1 of 2 BN for WFI recorded
31/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 76,Op 18,N - Distraction,Low,None,No,only 1 of 2 BN for WFI recorded
31/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 21,Op 13,N - Distraction,Low,None,No,too much sodium glycerphosphate set up
29/03/2022,Zone 5 AD,B - Made under Section 10,Tazocin allergy,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C4 - Incorrect drug strength (Label generation),Op 12,Op 27,N - Distraction,Low,None,No,incorrect strength of tazocin on label
28/03/2022,Zone 5 Cyt,B - Made under Section 10,bortezomib,B - Cytotoxic paed,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 67,Op 12,N - Distraction,Low,None,No,incorrect number of doses transcribed
30/03/2022,Zone 5 Cyt,B - Made under Section 10,cytarabine,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C2 - Incorrect drug name (Label generation),Op 66,Op 13,N - Distraction,Low,None,No,wrong label selected
28/03/2022,Zone 6,A - Made under MS License,dosifuser,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E8 - Incorrect quantity of syringes (Assembly),Op 37,Op 82,N - Distraction,Low,None,No,incorrect quantity of dosifuser
28/03/2022,NCCC,B - Made under Section 10,nivolumab,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,B2 - Incorrect drug name (Worksheet prep),Op 118,Op 120,N - Distraction,Low,None,No,incorrect labels attached to worksheet - ipilimumab instead of nivolumab
28/03/2022,NCCC,B - Made under Section 10,cisplatin,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 115,Op 61,N - Distraction,Low,None,No,too many sodium chloride bags
28/03/2022,NCCC,B - Made under Section 10,sodium chloride dosi fusor,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E14 - Incorrect expiry date for drug vials recorded (Assembly),Op 88,Op 61,N - Distraction,Low,None,No,incorrect expiry date recorded for dosifusor
29/03/2022,NCCC,B - Made under Section 10,isatixumab,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 2,Op 120,N - Distraction,Low,None,No,incorrect expiry date on labels and worksheet
29/03/2022,NCCC,B - Made under Section 10,Gentuzumab,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 2,Op 120,N - Distraction,Low,None,No,incorrect batch number on labels
30/03/2022,NCCC,B - Made under Section 10,fluorouracil,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 118,Op 11,N - Distraction,Low,None,No,Incorrect patient number on labels
31/03/2022,NCCC,B - Made under Section 10,etoposide,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 2,Op 120,N - Distraction,Low,None,No,incorrect expiry time on label
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
