Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,2022-01-18 00:00:00,NCCC,B - Made under Section 10,trabectedin,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 112,Op 27,N - Distraction,Low,,No,only 1 of 2 BN recorded for drug
,2022-01-19 00:00:00,NCCC,B - Made under Section 10,bleomycin,A - Cytotoxic adult,C - Check in preparation area,A - Inaccurate prescription/transcription verification,A1 - Inaccurate prescription/transcription verification (Prescription) ,Op 116,Op 120,N - Distraction,Low,,No,incorrect clinical check attached
,2022-01-19 00:00:00,NCCC,B - Made under Section 10,doxorubicin,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 103,Op 120,N - Distraction,Low,,No,only 1 BN recorded
,2022-01-19 00:00:00,NCCC,D - Clinical Trial,trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 2,Op 11,N - Distraction,Low,,No,incorrect expiry on labels
,2022-01-19 00:00:00,NCCC,B - Made under Section 10,pembrolizumab,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 2,Op 11,N - Distraction,Low,,No,incorrect expiry on labels
,2022-01-20 00:00:00,NCCC,B - Made under Section 10,gemcitabine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E5 - Incorrect diluent assembled (Assembly),Op 2,Op 11,N - Distraction,Low,,No,WFI amps set up instead of sodium chloride
,2022-01-20 00:00:00,NCCC,B - Made under Section 10,cemiplimab,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 2,Op 11,N - Distraction,Low,,No,imiplimab set up instead of cemiplimab
,2022-01-24 00:00:00,Zone 5 AD,B - Made under Section 10,grafalon,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 16,Op 9,N - Distraction,Low,,No,incorrect hospital number
,2022-01-28 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 16,Op 43,N - Distraction,Low,,No,missing BN for WFI amp
,2022-01-24 00:00:00,Zone 5 Cyt,D - Clinical Trial,MTL trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C5 - Incorrect diluent volume (Label generation),Op 116,Op 27,N - Distraction,Low,,No,no sodium chloride on label
,2022-01-25 00:00:00,Zone 5 Cyt,B - Made under Section 10,Arsenic ,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 67,Op 27,N - Distraction,Low,,No,incorrect expiry time for 3 day period
,2022-01-26 00:00:00,Zone 5 Cyt,B - Made under Section 10,treosulfan,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 67,Op 27,N - Distraction,Low,,No,incorrect expiry date on labels
,2022-01-27 00:00:00,Zone 5 Cyt,B - Made under Section 10,Methotrexate IT,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 67,Op 61,N - Distraction,Low,,No,incorrect patient number on labels
,2022-01-24 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 69,Op 29,N - Distraction,Low,,No,solivito set up instead of cernevit
,2022-01-24 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E6 - Incorrect strength of diluent assembled (Assembly),Op 34,Op 29,N - Distraction,Low,,No,glucose 50% set up instead of 40%
,2022-01-24 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 29,N - Distraction,Low,,No,incorrect volume of sodium gylcerphosphate set up
,2022-01-24 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 29,N - Distraction,Low,,No,incorrect BN recorded for peditrace
,2022-01-24 00:00:00,Zone 5 PN,B - Made under Section 10,fat syringes,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 34,Op 43,N - Distraction,Low,,No,two additional amps of vitlipid infant set up
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 68,Op 43,N - Distraction,Low,,No,missing BN for glucose 50%
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 2,Op 43,N - Distraction,Low,,No,additional vial of 100ml smof set up
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 2,Op 43,N - Distraction,Low,,No,zinc set up instead of copper
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 2,Op 43,N - Distraction,Low,,No,missing BN for potassium acetate
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 62,Op 43,N - Distraction,Low,,No,incorrect BN for SMOF - 2nd check for Op 77
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 62,Op 43,N - Distraction,Low,,No,missing 10ml of vitlipid infant - 2nd check for Op 77
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 62,Op 43,N - Distraction,Low,,No,missing 10ml of vitlipid infant - 2nd check for Op 77
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 62,Op 43,N - Distraction,Low,,No,missing 10ml of vitlipid infant - 2nd check for Op 77
,2022-01-25 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 11,N - Distraction,Low,,No,x 1 set up when 2 required
,2022-01-26 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 66,N - Distraction,Low,,No,incorrect BN for vitlipid adult
,2022-01-26 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 66,N - Distraction,Low,,No,only 1 of 2 BN recorded for vaminolact
,2022-01-26 00:00:00,Zone 5 PN,B - Made under Section 10,paed fat,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 27,N - Distraction,Low,,No,not enough vitlipid set up
,2022-01-26 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 75,Op 13,N - Distraction,Low,,No,only 1 of 2 bags set up
,2022-01-27 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 23,Op 11,N - Distraction,Low,,No,insufficient Glucose 50% set up for 2 bags
,2022-01-27 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 69,Op 11,N - Distraction,Low,,No,insufficient Glucose 50% set up for 2 bags
,2022-01-27 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 39,Op 11,N - Distraction,Low,,No,missing BN for solivito
,2022-01-27 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 69,Op 11,N - Distraction,Low,,No,vitlipid infant set up instead of adult
,2022-01-28 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 69,Op 13,N - Distraction,Low,,No,missing 1 x glucose 50%
,2022-01-28 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 13,N - Distraction,Low,,No,missing 1 x sodium glycerphos
,2022-01-21 00:00:00,Zone 6,A - Made under MS License,voriconazole eye drops,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 117,Op 18,N - Distraction,Low,,No,too many voriconazole vials on BMR
,2022-01-31 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 22,Op 27,N - Distraction,Low,,No,incorrect BN on label
,2022-01-31 00:00:00,Zone 5 AD,B - Made under Section 10,caspofungin,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 34,Op 27,N - Distraction,Low,,No,70mg vial set up instead of 50mg
,2022-01-31 00:00:00,Zone 5 AD,B - Made under Section 10,vancomycin,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E5 - Incorrect diluent assembled (Assembly),Op 34,Op 27,N - Distraction,Low,,No,sodium chloride set up instead of glucose 5%
,2022-01-26 00:00:00,NCCC,D - Clinical Trial,mtl-ceb14,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B1 - Incorrect patient name (Worksheet prep) ,Op 118,Op 120,N - Distraction,Low,,No,incorrect patient name on label and worksheet
,2022-01-27 00:00:00,NCCC,B - Made under Section 10,Bendamustine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 103,Op 136,N - Distraction,Low,,No,25mg vial set up instead of 100mg
,2022-01-27 00:00:00,NCCC,B - Made under Section 10,azacitidine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 103,Op 136,N - Distraction,Low,,No,missing BN for azacitidine vial
,2022-01-27 00:00:00,NCCC,B - Made under Section 10,Bendamustine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E8 - Incorrect quantity of syringes (Assembly),Op 103,Op 136,N - Distraction,Low,,No,no green light protective bag set up
,2022-01-27 00:00:00,NCCC,B - Made under Section 10,Bendamustine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E8 - Incorrect quantity of syringes (Assembly),Op 103,Op 136,N - Distraction,Low,,No,no green light protective bag set up
,2022-01-28 00:00:00,NCCC,B - Made under Section 10,gemcitabine,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 116,Op 11,N - Distraction,Low,,No,gemcitabine expiry time incorrect
,2022-01-31 00:00:00,Zone 5 Cyt,B - Made under Section 10,Doxorubicin DC beads,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 67,Op 105,N - Distraction,Low,,No,incorrect spelling of patients name
